feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
2.4841633751430376,1.0767510982057624,75.75312006343965,7.023130709066333,0.1811746472199245,0.7125051626489188,0.126354384134807,0.530976723027425,-0.009469149801272737,0.42952214672813366,-0.1559071047366816,-0.5000454933748624,0.19428294682904002,0.2963534156433717,34.442143544301885,1,46,1.8
2.9905477259673323,0.055994677625555454,77.18936894921696,5.202186840009363,0.17877206571546256,0.6782670154084004,0.11950842700168199,0.5768477916972932,-0.05845361869033499,0.45965480432484135,-0.0339444327667103,-0.5645785115477484,0.3176060130830878,0.39654662826797077,19.907019643485157,0,51,2.0
3.008629469310536,0.026516969652261118,77.41959564358581,4.670223949956507,0.08382862952410006,0.4217089957268282,0.1137412025903662,0.5428970401932859,-0.11000168313929702,0.417368755869891,0.12886670310823403,-0.6037556412789192,0.38780852973761937,0.39894426762912005,2.7913016416250547,0,51,2.0
3.018516281071831,0.02111335648338416,77.06713005140716,5.077695662306082,0.04419853684364581,0.3351184240733601,0.018834456710108353,0.45865680522113095,-0.03944328226441262,0.4279271479658556,0.3087414984086221,-0.5453120849748395,0.4187297850267663,0.4002552588665603,-4.615686053075718,0,51,2.0
3.0239986672120938,0.01761134955620409,76.05269883660709,5.766205673030534,-0.010317983562309369,0.30722781702581053,0.02821198045550024,0.42028594968050587,-0.04844954671959082,0.35828025652237705,0.4032001631129304,-0.4194178966362057,0.42815936500517754,0.4009822232697842,-6.777642538309814,0,51,2.0
3.016177352736978,0.014817108147087109,76.99039546181174,5.447730378974427,-0.013284745954853646,0.30448416363143377,0.0020892898570380957,0.3203962643435988,0.057338121721484496,0.38531895676626937,0.37287573304447796,-0.2509599982264536,0.3936152870710308,0.3999451169712408,1.5826746299955952,0,51,2.0
3.00713731027117,0.07181929139052876,71.36900403452854,21.443480973525162,-0.04071318299746981,1.1215721998028823,0.026990814353613293,0.372088982362741,0.26918267202107055,2.304270750301688,0.2525578521950645,-0.0872241055168962,0.39067088035587805,0.398746407140225,2.0252287267649494,0,51,2.0
2.9991450649499893,0.11195081173035581,61.190261917114256,30.687466498784367,-0.057752683218568565,2.1187343360188504,0.060391713734716176,0.5182426510705012,0.13930157518945635,3.6942067648764882,0.0730198021999047,0.002320731528336899,0.37192906519653796,0.3898888586600514,4.60638796533881,0,50,1.96
2.993124645130307,0.1304565730138178,51.768015412723315,36.18669468870923,-0.15354614096748478,2.1476080378692766,0.0157893956912791,0.5267582696356563,-0.08938666916105385,4.092378119397474,-0.0521221105379837,0.05264962930973887,0.3523589957268282,0.3968883279646405,11.219612445186222,0,51,2.0
2.9674935849273907,0.15654597240878082,48.23124546163223,35.31570482349537,-0.08669061655653458,2.31169296626769,0.04661849219644187,0.5736123500675765,0.11053123953295689,4.461913276758444,-0.10709145908474377,0.07968335320836849,0.3264228542095231,0.3934896494028624,17.044106571828777,0,51,2.0
