feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
1.856820055001237,0.5193657962527602,67.92165377989728,10.385751627529567,-0.1520433891960915,0.4474073088995044,-0.10211980778803216,0.494229079118527,-0.061717883386510485,0.8301270755903393,-0.021544751647687353,0.20693301076813417,0.3520302348450044,0.3032237350518581,-16.09587052438335,0,47,1.84
1.990854063630104,0.3812782226321308,69.19039272785187,10.585321971624001,-0.017054737880825996,0.3440123898118555,-0.10798633091151714,0.41671318698779486,-0.006608663015067577,1.0126219428965035,-0.027352269075115166,0.22666779560294667,0.414625406500584,0.35588352926076877,-16.50592747628197,0,50,1.96
2.0177970423417935,0.3563100740363984,71.85710552159478,8.634100625859626,-0.01954960297135746,0.3418161525234165,-0.10943952217405918,0.4060898382166067,0.018094413639868006,1.0734328243265485,-0.04524164884381219,0.24501291999516275,0.4492146906655934,0.3898199504024574,-15.236454727834147,0,51,2.0
2.1329090663790704,0.2826052193690457,72.15044510841369,8.165064617684761,0.08754642687737942,0.3091313827520937,-0.0007885006070137024,0.4833902708050926,0.04831756554543972,1.1996281687602315,-0.0711715298989159,0.2690012644760727,0.44162604978839437,0.4039606527160406,-9.324026193915035,0,50,1.96
2.0077313668295447,0.3037431775103811,70.59884326598224,8.80806993292895,0.0568703632144367,0.3087793176592147,0.014540805609202852,0.4337472243658347,0.08042220294694691,1.1166058503991658,-0.06053112831446615,0.24322346157163252,0.41207347338983746,0.3878062690237059,-6.257558555518905,0,51,2.0
1.9054993334061958,0.29535804171178864,69.52854124704997,8.989356384976086,0.04619615517702757,0.2776308850410374,-0.06868406523968659,0.383320407014297,0.021659613513917316,1.030018728893028,-0.02351004170917931,0.21225232908955705,0.38682225878955434,0.36782021959972316,-5.166121430330817,0,51,2.0
1.7968440580309606,0.3012365526711476,71.42764908192204,9.223104895729655,0.07074252479508811,0.2671001405762967,-0.037384307925023286,0.36931514629291123,0.05769382955908191,0.8977047304486576,0.045336785681887086,0.19093946450219001,0.35825258980831054,0.3467628272148748,-3.313435492990724,0,51,2.0
1.6352391633040764,0.24949454821990824,73.7513026863921,8.74233990704658,0.02219869846514627,0.20919905296269237,-0.11932804844543046,0.18770887525979763,0.0455575425214335,0.5770155474390276,0.13627617517953122,0.17524994019754736,0.33936597060911566,0.3167358687314172,-7.144786590901764,0,51,2.0
1.5011361670844696,0.2681095516919275,76.90836366485146,6.048866070428939,0.02643289464507617,0.22855433647943688,-0.10617307237550325,0.20183502054224287,0.0357189749677976,0.6306283895940377,0.23664219711197654,0.18511218323219925,0.3249834677737704,0.28281550902246017,-14.910058821406924,0,51,2.0
1.4213460917566336,0.2281604627882887,77.94696210879906,4.216970819176603,0.010349951794042307,0.2804948390864447,-0.07161957317707586,0.24975122306936248,0.044251738298757406,0.5438458845226184,0.2923337476098234,0.21665000834434267,0.33527924292641753,0.25578065593770033,-31.080765938797338,1,51,2.0
1.3394309421088182,0.2443225861178477,77.94487382851395,3.7345051651900283,0.03551232241386292,0.2897395306193721,-0.07955109035851908,0.27099979778595895,0.016183732844450894,0.6499962941022099,0.3083752465091586,0.2577324292589489,0.3347339354471808,0.23721966797693717,-41.107159579923234,1,51,2.0
1.302891882757346,0.2557273814456284,76.45268212112725,5.084770126874926,0.010421935596740713,0.2959707797221803,-0.030088373989451165,0.29174631965961323,-0.02084674131052167,0.6387203601449742,0.30028365456804823,0.3011662482580683,0.3283386897513943,0.2272095393490017,-44.50920093062409,1,51,2.0
1.3082963134728225,0.2272826736413702,74.70577196046418,5.925428592336377,0.014292595670649819,0.2705391364137312,-0.009361794291465891,0.2881380295669621,0.023477151405577566,0.6178359702996848,0.2736297283108787,0.339187474027161,0.326856285465191,0.23323428739812824,-40.14075250747808,1,51,2.0
1.2116328881067389,0.19213817144794532,72.76010527330287,5.428501654976655,-0.020956390537321568,0.21082424819134385,-0.014216115625173437,0.24467770616272622,0.014881876169466506,0.5257470223589813,0.2581999130484363,0.3535841766933535,0.31657965437127117,0.22341770385584628,-41.69855338569539,1,51,2.0
1.2844359226086561,0.25766290724081664,66.19756585943932,15.538616965071988,0.01121021670234554,0.2573986026293326,-0.06761342458719131,0.3195044621330137,-0.10911089576342527,0.6382669238009154,0.242356065809654,0.3486096752779314,0.32376838278002035,0.23947690907759153,-35.19816337495738,1,51,2.0
1.5445324595944554,0.5257447155783692,54.16860371477463,29.480007848780254,0.011024537478007522,0.8988852399555654,-0.06687446362247654,0.9417877605407913,-0.0045235905723244535,2.6601341662067424,0.24484100140703005,0.3465911766928321,0.33445865126679963,0.24291817160249263,-37.68366897397135,1,51,2.0
1.78865924638276,0.6712597943118428,40.697069149391325,34.88354467773064,-0.0385816709375849,1.2323905401842419,-0.06466690173336104,1.2493045057993184,0.17782031993071237,3.8097904218776604,0.24381843480085466,0.33060863724456724,0.34299882784375896,0.22544737060254474,-52.14141860561019,1,51,2.0
2.0149346839855697,0.5524664404937752,27.972064177195232,34.54448392708418,0.10565213187068116,1.3073013149461254,-0.04530349081637813,1.6335976684196276,-0.007632254093301063,4.37282207096953,0.25560664844684,0.32327443977541226,0.35318124610267987,0.2560560751168595,-37.93121133388229,1,51,2.0
2.1047300694912088,0.4980457706178082,25.929126921822043,33.64963876655949,0.056790994078505276,1.6574001419924145,-0.0837746972546858,1.7092310110211695,-0.010806214721763836,4.823868079174511,0.28198527613199476,0.3176792180647249,0.35810575375372017,0.26699981354285884,-34.122098814213956,1,51,2.0
2.0748612756530442,0.47461924440525266,32.359384938782334,32.178479823368534,0.035972414063472374,1.5607976563470707,-0.0687231111760233,1.5815826897871668,0.04945848312448053,4.543505754275822,0.296274930496062,0.3170263629164184,0.3413514714586681,0.25076161979864897,-36.12588391028857,1,51,2.0
1.9597492555485052,0.3861024673562016,44.771388773824654,31.427333255107236,0.04700079209664289,1.3736852966375532,-0.03229605450349696,1.443683713134173,-0.13521438603307687,3.870719954416736,0.32001063405804053,0.33310760317186533,0.3146973782893135,0.25830243248118806,-21.8329131732945,0,51,2.0
1.8295187703242488,0.42893024974484145,55.93978229223513,23.528168200111807,-0.0948225879201702,1.3236721273171133,-0.026124255037775226,1.039158583560531,0.12655412540862374,3.3993706237192822,0.33860278456632315,0.34828218740488454,0.3043493131153915,0.2365003546734531,-28.68873433006922,0,51,2.0
1.6552102488337779,0.42302510460861,63.39786051301395,18.99866625808118,-0.06418785073009192,0.8553437236241792,-0.030491696561084074,0.8135135060775599,-0.04819039456254127,2.5912382631184894,0.3447187603983047,0.36165089512108123,0.2967130716695225,0.22395086738140924,-32.490253393032155,1,51,2.0
1.4903353505274828,0.34058553621894366,67.39402470869176,12.956694597179267,-0.05636890889967189,0.5664856135315033,0.007646782141105801,0.669074407007493,0.16066226644404963,1.9472546355344962,0.33817409064464005,0.3568360739518939,0.31465531727630597,0.22182251394633828,-41.85003662541897,1,51,2.0
1.3695917794225263,0.22318910540752698,65.93067778793036,12.876419346887356,-0.03161921410583982,0.46625338742299194,-0.030395859304596397,0.5244231039812363,-0.013959610980807566,1.6407697781832546,0.3224952885141871,0.34714105089131314,0.3330331196635633,0.22592528945852783,-47.40851741818697,1,51,2.0
1.3562580371896427,0.2077194947599936,67.43760460498287,10.140789931400294,-0.059470232868311455,0.35853393894206503,-0.03623879326543972,0.4023078440981972,-0.08146575655715138,1.1599538313529116,0.28741731543685933,0.31681900311384914,0.36143822579698687,0.23611579100177554,-53.07668507197341,1,51,2.0
1.4115021053482504,0.23592382378464477,64.13518856085983,11.01034793633586,-0.06684913946425214,0.32705051064604584,0.012473358188335802,0.37719598043605007,-0.011748685044985191,1.0901590838903679,0.22688202718021686,0.26053457214601455,0.39971586191490266,0.25772315060227824,-55.095054899336326,1,51,2.0
1.513621964454651,0.297065116999302,64.48888159751893,10.439791953034668,-0.12701322011649607,0.32167745940085546,0.11188414240255952,0.3663370057568727,-0.10435090042650699,0.8277324047119984,0.1356336311628957,0.1890040453120568,0.4413236062789993,0.27586452882869883,-59.97838074827089,1,50,1.96
1.788498185136739,0.4078336871523936,64.89701694600723,10.902203535954063,-0.08378009578468752,0.3077490749655695,0.09351637011722606,0.326758972311122,-0.11829470280630916,0.7127182843835564,0.01552400853021421,0.11907548045618381,0.5042308083916306,0.3459399537105588,-45.75674274776329,1,51,2.0
2.0691866240665022,0.4292945755283841,66.04809420716529,10.069286360443984,-0.05071611673224206,0.3217910248895632,0.1593162556197129,0.3393883362612555,-0.07426455602342007,0.8598401894876571,-0.11340229669760908,0.06694193524600003,0.5440984913203863,0.4010083675742394,-35.682578049859856,1,51,2.0
2.2883968724339616,0.3282029090631111,68.73679813684201,8.591693096581778,0.016863871438830506,0.3667976635778483,0.1625397624630554,0.3166445174032543,-0.02206892786803199,0.9334584701329462,-0.2101157919637891,0.04524258907300525,0.5509426495204531,0.44349131371804756,-24.228509663825903,0,51,2.0
2.4185941634224912,0.1980504160903623,70.14545087253346,7.320676766599808,0.05158751209576925,0.34825648545241966,0.1564600774105273,0.27697720716279733,-0.04770727955973616,0.9853945034212502,-0.2599102753521228,0.03167151401212512,0.5314335957934698,0.4687235487420033,-13.37889833352146,0,51,2.0
2.3665540016749325,0.23445899879903082,68.73549021926581,6.416725473052238,0.08722531561758004,0.3944577838288787,0.1469763972814761,0.24959401809303494,0.004301687410356952,1.0791567669924222,-0.24308812011363476,0.02654393307849688,0.4829015479168717,0.45863816516309247,-5.290310444433044,0,51,2.0
2.221142538330134,0.2584003852985387,67.26320076923744,8.092690183044786,0.031163263554666556,0.40336690244520834,0.1434822425830598,0.23201669933841337,0.05105530985576265,1.098211373586229,-0.17914509295158745,0.024897066702087974,0.4462531183406401,0.43045742359946754,-3.669513841598926,0,51,2.0
2.1447872668504715,0.2332494767455612,69.41967845430561,9.050904881832912,0.009344818910547332,0.35671691357306373,0.09696074958671541,0.22148435147043297,-0.006649275839913125,1.0359295195968423,-0.11614047588280264,0.01450744292713284,0.4305377451729699,0.4156597722010062,-3.579363211691544,0,51,2.0
2.011425255268228,0.2314087826068008,72.56403308756211,8.949345382008625,0.008053421828092313,0.32251442619990073,0.0838485614341848,0.2187632866494157,0.06329218794902165,0.9779792034430338,-0.05708061414776626,0.013076700455320426,0.42234444926581893,0.3898142145812663,-8.345061177283197,0,51,2.0
1.912874831872828,0.2207407175881052,75.21895335234848,8.671784776102381,-0.022399196364715986,0.2248712252587793,0.09919298305084892,0.2164355065095054,0.016521798921566383,0.7672145469489171,-0.022533372457917675,0.011565519232908744,0.4332293279845126,0.37071514253704957,-16.86313243630595,0,51,2.0
1.8730367948027218,0.22587241611449754,77.26682899512497,5.873614660554334,0.02835546024874145,0.21203772560105527,0.06643993568186667,0.2020493356023649,-0.004000391591997708,0.5970738897708451,-0.0017009332142744406,0.0024479710542517695,0.42854789192392806,0.3629945308081011,-18.059049256166904,0,51,2.0
