feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
0.867973616366963,0.397878008390962,76.00851310595222,5.8107919132669394,-0.05594262051517549,0.6611505679241371,0.02697119343539943,0.4708126964389904,0.009808548604664595,0.544316628240979,0.3146471931078656,-0.18360009271650995,0.1330485654953878,0.12392629486159089,-7.3610452438566565,0,46,1.8
0.8756880300740401,0.44088156608223283,76.4486859218747,5.333321323899453,0.021394932240832085,0.3894614319932523,-0.011675717637819402,0.48643849786283755,-0.00237108343372158,0.481480147558079,0.36248297714650146,-0.18143347777421692,0.14077580507028498,0.14019141220079737,-0.41685354353273585,0,51,2.0
0.7489454860926843,0.30979925571717987,75.21889201332542,6.160597886598238,0.03176383312572451,0.3118615631025813,-0.02573716969174497,0.37559536443263325,0.0548415131793887,0.45034802831008575,0.39608488054680147,-0.1641983700794099,0.12116467841618328,0.09095688068794205,-33.21111882879886,1,51,2.0
0.7771184371382582,0.3304283124884572,74.35481193018894,6.915774764982539,-0.014146508356811954,0.3285884718138867,-0.005809641169274554,0.4367130675195681,-0.021595312720712495,0.4666406371065348,0.41519927242668514,-0.13689088157916288,0.11842607273442887,0.10538527706351349,-12.374399948729064,0,51,2.0
0.8259842609073601,0.3266260348282374,74.2391414642334,7.119115880431696,-0.02807361897373316,0.32667510001340194,-0.011553906306040054,0.43282876194239556,-0.007705765429372881,0.5657607290457604,0.4114100595166555,-0.10358471329523185,0.12665342448834555,0.0912492047739842,-38.79948302240474,1,51,2.0
0.7654807434231042,0.21682563624446302,72.1543984746933,7.78932569252985,-0.059911746326833965,0.2561057614509471,-0.03198487211018801,0.3706729215779962,-0.03807088028639555,0.5984264546120109,0.37774098544531465,-0.05355921611746362,0.1359577765270318,0.05919597453901691,-100.0,2,50,1.96
0.7319517520566782,0.21352095621199998,73.68437679608662,7.725264662482758,-0.04141431603142444,0.25459476852859547,-0.019290251849109635,0.3527324883009608,-0.028214315491198908,0.5957105749239198,0.32664310747129677,-0.0013024712725930054,0.17235969625836883,0.07589843633896177,-100.0,2,51,2.0
0.6504266010049511,0.19216911238523257,75.25462849467408,7.151011621641901,-0.02598103911926349,0.21241111846810734,-0.018781443238349668,0.19692097239524628,-0.01042292178517171,0.5345557829622976,0.26254404348757593,0.04697875244415364,0.18847283160707953,0.06291133711429846,-100.0,2,51,2.0
0.578659119047955,0.15999616952880566,77.4413967553307,5.956333350338648,-0.028916483909329948,0.1958633991126592,-0.02478217270782254,0.2055813425717187,0.023498636989982103,0.4452344594813794,0.20706577229441897,0.08641127523507132,0.20249847681024616,0.08034462779130462,-100.0,2,51,2.0
0.5731469362828077,0.13796978354521797,79.35698434418323,3.2055955087458097,-0.014424011248218663,0.16713433181477427,0.009063176342797484,0.20022884183048523,0.013072300346239525,0.39914733552469434,0.1709367753594704,0.11568348746917977,0.21459162053747716,0.10000152277213573,-100.0,2,51,2.0
