feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
0.7020432728788127,0.14005891794960437,49.12141143239063,11.641370537149404,0.0786517066374907,0.5681879707426024,-0.00508003653553517,0.17873436187701272,-0.00044205387973267097,0.2591471385810626,0.2407199050499225,-0.05549550040578808,0.2025119388879306,0.21701561638776162,6.683241391216743,0,46,1.8
0.6940543353557587,0.018518060564242406,49.65090945187737,10.923291895643752,-0.03915789585524038,0.23387716262889205,0.006064803905638994,0.13659551337084758,-0.016077705385053858,0.23737706605309608,0.24892684732835096,-0.05343990002078455,0.22381956503149533,0.23786630171392908,5.905307553537831,0,51,2.0
0.6952340091560402,0.01884603312573355,51.38334309587292,10.515595555363351,0.012566286193973878,0.197261026656538,-0.0015362630525202143,0.1366281402487378,0.019983099572652697,0.33780753118449985,0.2590098159110278,-0.0498795760863015,0.22231579606512658,0.23827059974585135,6.696085751973923,0,51,2.0
0.6939907104653471,0.024553636916654572,52.60298440736883,10.646805329232533,-0.00035009556906480415,0.1869244190950553,0.0014198011189114814,0.13173607741847226,0.0021048116077687228,0.32995107739842394,0.2724286633014754,-0.04305044364465797,0.2201202360134892,0.237844496410486,7.452037219481089,0,51,2.0
0.6928753757885858,0.028520202937199663,54.410979147050895,9.628275378667528,-0.024806579584073202,0.18093954473820123,-0.004620820594330628,0.12498355426424583,-0.03327850913446324,0.32118690110029197,0.28141634810868177,-0.033527648015852826,0.2262093492775124,0.23746224866157448,4.738816147614033,0,51,2.0
0.6955628227077278,0.027465866655653613,58.20538919346005,9.350738936378152,0.01075308496935987,0.2110252489666004,-0.006995213583257853,0.14006474699858815,0.039537775567641445,0.5710401047463934,0.27315455123428234,-0.02007665843055281,0.23757557406400545,0.23838329055593463,0.33883100197396043,0,51,2.0
0.6947904886568294,0.030302491532707945,58.466341518888285,9.232236374828986,-0.03671787149619823,0.20507292831114296,0.0024184448662780077,0.14631891070325037,-0.04873007136013578,0.6206989271664293,0.25767103087656257,-0.005515520283467214,0.24529664850165772,0.2381185963359462,-3.014486174605402,0,51,2.0
0.689219618544859,0.030803934871875244,58.243891220466764,10.210873446904483,0.021634697530637768,0.24327320539452627,0.008034618133131196,0.18751866750015928,0.02742255930149672,0.7406347347508203,0.2290567075725296,0.010462617865296982,0.24659740360660773,0.23620934750529143,-4.397817533907533,0,51,2.0
0.6904185227319306,0.028909910539562385,60.60873891325558,10.810874999429604,0.018087129236436357,0.24649413370716666,0.005672877362253619,0.1838485810814491,0.029522842873691345,0.7485041380565903,0.20835495398127082,0.022165626239071933,0.23769791376542543,0.23662023608952767,-0.4554461164048451,0,51,2.0
0.6816177847338658,0.056512443280802974,61.666510193955666,11.434761817982885,0.008414527291760725,0.2523499064913685,0.0034933720587515364,0.1627909623280625,0.06889843478725821,0.8346823451078552,0.20123392336248486,0.030516115498366036,0.22994297178366002,0.23360404720082636,1.5672140363300113,0,51,2.0
0.63522874096445,0.09226056400111295,68.12571723554649,10.975931409078973,0.05771504835609127,0.2108143037663726,-0.0014377467188180662,0.13654890856423813,-0.008435996870199839,0.7653013471115303,0.19433327166534872,0.03792830060574695,0.21253070912199823,0.21770559403263762,2.3770105373882022,0,51,2.0
0.5930054801351884,0.10637121181385423,73.83478933455898,8.350940636052073,0.008208977213750282,0.18827707525489015,-0.010103093916732891,0.12400567708890702,0.0059164653294811066,0.7349830163681883,0.19281078397860812,0.04272272899732643,0.19940639148218506,0.20323483829467587,1.8837551891274895,0,51,2.0
0.5620252992592606,0.08512217430013383,77.22043643511978,6.518360043153975,0.01382658246210685,0.1777498018995283,-0.011096865212654365,0.12443656717860961,0.010502570272222454,0.7230840656148259,0.18576126231422152,0.05277004385872006,0.18979509593300065,0.1926173106016121,1.4651926453529418,0,51,2.0
0.5491100707474876,0.053134876924035956,76.76517063028672,6.046143547402142,-0.0028219998759381913,0.10919508266058611,-0.005023375422894663,0.12341746727783329,-0.0625283306318463,0.3325599263966718,0.18020670245053896,0.06332485523629323,0.18103616022571195,0.18819100345094406,3.8019050294809453,0,51,2.0
0.5648660531231001,0.046537092170135276,75.79700086631027,6.363915144072299,-0.012643427478478235,0.10306924969523465,-0.003736369727252453,0.14041452953245595,-0.001170149273878219,0.15494704892613112,0.17861035640096165,0.06852880106318245,0.18942122485412932,0.19359089381738895,2.153855938695548,0,51,2.0
0.570918036442177,0.03646399781916161,75.79700086631027,6.363915144072299,0.02530383727714127,0.14350297654207408,-0.0014670272197976125,0.08746219896385726,0.01517206673309499,0.20981451590551742,0.17596430017848497,0.07252131141611377,0.19219060005669936,0.19566502935308164,1.7757027445679086,0,51,2.0
0.5649154232997521,0.03531816571523025,73.1990714447171,7.689931714002691,0.027877803357756314,0.14299595754109218,-0.007615896628932187,0.08675824649211028,0.02432182519787959,0.20496470160284871,0.17200410885351927,0.08115795573946248,0.17829677369513144,0.1936078138689778,7.908275946035914,0,51,2.0
0.5554674482520889,0.026791135606041145,72.71088896078221,7.823295665251685,0.006059647624508715,0.15209272659504625,-0.015270310967667577,0.08690890921746117,0.026248312765257617,0.20978462894586744,0.16706340912865392,0.10053288640456123,0.1684038732688544,0.19036980396494774,11.538558236965912,0,51,2.0
