feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
0.7191893130783802,0.09023638013293593,52.04807406663895,14.105112855755332,-0.3021729543562169,0.9975547425794352,0.11977148902319047,0.5292277179633444,-0.01679163188268633,0.7276642357016578,0.09686188683500728,0.01439750112927166,0.21061640311501148,0.2027437229835689,-3.8830697274315096,0,46,1.8
0.7341221174334779,0.043946125194748734,49.616766366304134,13.066199528886665,0.039325812466296496,0.2524893391604093,-0.005344911642810877,0.3696211602399295,0.08478640278290007,0.6036035018031328,0.10023636462048009,0.010300509707956379,0.2318515809771286,0.25159833208955007,7.848522265001789,0,51,2.0
0.7337242726455716,0.04282390524589658,49.74850205580393,11.746696381421444,-0.0016081958790035808,0.12766609210716715,0.014169841603029008,0.14689562771150616,0.015165872059251163,0.2636947141703779,0.11679264014969908,0.009355372094422734,0.22591624045216507,0.2514619826721404,10.158888412679957,0,51,2.0
0.734119498627443,0.040197013930989255,51.015283133469374,10.29020359641562,0.0051283588742508605,0.11671539469768795,0.00013207978404620115,0.1359176246153758,-0.003515747138390354,0.26385575486957813,0.12759975212436947,0.00532081248768198,0.22715168187915882,0.25111141455284247,9.54147493308859,0,51,2.0
0.7414006761037836,0.04255158676398959,48.88206847041261,9.776173378235345,0.2161256302805508,0.7840519379758771,-0.023092698871943297,0.2645849797811286,0.0024407557485734716,0.35668463156468866,0.13318235917807622,-0.0008399035658606792,0.21433606886635082,0.19259576142330068,-11.288050828526664,0,51,2.0
0.7394383119090515,0.044962795704733965,51.43988397542168,12.492918660821973,0.2464280996982958,0.8062090293942948,0.002905494460434306,0.3124440502028514,-0.02522423333835368,0.46213706077683453,0.13482189379798395,-0.005980083245605665,0.22894117795628763,0.0659420653482805,-100.0,2,51,2.0
0.733130180404759,0.04116170905319478,49.84443367462532,13.205904863270232,0.25010125715212495,0.807435727081868,-0.006601772891978423,0.3334409488586339,-0.009932746489842733,0.510701535058485,0.13373997208414537,-0.007301903211659432,0.24361651311332044,0.060961164093997225,-100.0,2,51,2.0
0.7381090930498698,0.1305025202529277,49.7152129890872,14.407537669403164,0.24662902377838014,0.81183655511636,-0.012135108019791398,0.35532424621862796,0.001159003223566448,0.5781995386717382,0.1260640564611198,-0.007655680285169976,0.25714057658068545,0.18455225866861705,-39.332121121534655,1,51,2.0
0.7356762412168524,0.13919706320619532,51.211643561428666,15.655453379532894,0.021717963046302982,0.3016303338982781,0.02080027014017105,0.3328493943044056,0.04196634044980302,0.5161825989149311,0.11807029835803003,-0.002143401957441874,0.277324355493807,0.24266556132298267,-14.28253518211191,0,51,2.0
0.7464953124997955,0.18555407205670138,50.97222381596472,14.572174544288501,0.0023172942592817195,0.21104494676164826,-0.004705896272378809,0.2969604355913805,0.004710481118629961,0.5218883226783958,0.10472580321960419,0.002876386256890014,0.272005837613847,0.2407137768565439,-12.999696638033287,0,51,2.0
0.7516143438406289,0.18843853121100776,53.089002678394316,14.608753360974598,-0.002190590314567089,0.20010925420563327,-0.005932351872324944,0.28054083915963157,0.004680028259754181,0.5304047253030897,0.08469452054288534,0.005926758325253198,0.26519876052863717,0.23585399263161239,-12.441921194380324,0,50,1.96
0.7433120761358855,0.15338606687747508,54.60296020087074,14.993414515759499,-0.004649560971587312,0.1859205830255643,0.0016746921282188565,0.2551615764599112,0.008081623663504919,0.4676784415176198,0.06387399003940757,0.008702870567379076,0.2708373050764757,0.24307773590213277,-11.420037738676081,0,51,2.0
