feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
0.8585744903665846,0.4559536232598847,79.06104159873465,3.88846820219183,0.02960605658185871,0.2793431124508258,0.02256208888012106,0.319900585980445,0.031326732436276,0.3598887557554581,0.21420149796155324,-0.2219946507071007,0.07339917966790982,0.004657461900398096,0.0,0,46,1.8
0.8392278525759193,0.3043695648372207,77.27947969530143,5.683254999285013,0.08261878801254081,0.3441771023213013,-0.04222414095648656,0.4540343668036405,-0.011786405544947176,0.45521553108383445,0.19201724664361225,-0.21868878853622392,0.09980781676518602,0.0070139167778663055,0.0,0,51,2.0
0.9515271821588862,0.2949159445486779,76.5900090675728,5.853136040577298,0.06783825504210066,0.4290384607188628,-0.04809336518576624,0.46914205842626927,0.017594590454417115,0.49687360120075763,0.1638617499832247,-0.21559966749707202,0.11157135726294591,0.011696151844342745,0.0,0,51,2.0
1.047406100649752,0.3567963157675157,75.85598396086225,6.55475025889467,-0.013958340255068797,0.7658790085767098,-0.05594087022301905,0.552753928515242,-0.00204209530470418,0.5957029092314448,0.13366893559493914,-0.2124615007184135,0.09602314680677207,0.027064411263022312,0.0,0,51,2.0
1.2655673123823077,0.5328187968583195,74.94346698125203,7.271439501610857,-0.005972687155008316,0.8950539691339411,-0.044177360029197206,0.6252912702120137,-0.01487620985683273,0.6517768102589054,0.10509731448011489,-0.2101057914792629,0.07581701118417021,0.0978817587498641,22.542246734736494,0,51,2.0
1.4086328053518253,0.49893165056100686,75.881630710527,7.163739699574013,-0.04864170175849223,0.9741113241116085,-0.002120037280096143,0.5263787754171263,-0.012408257936876194,0.582633655525452,0.07977340605968135,-0.21074639794612757,0.0465124658989458,0.13276519777677528,64.96637170145333,2,51,2.0
1.362883801622243,0.5325253551207458,74.60069568951924,8.812163920944412,-0.013565455508582732,0.865675164752729,0.018178068621851066,0.5139260528898081,0.012439170770127983,0.5401801167118335,0.057407080334229504,-0.21616470756250322,0.024409729883903483,0.11370996298399509,78.5333411045616,2,51,2.0
1.277286924015475,0.5555162719284744,73.2772676523994,8.950505109493601,-0.02198745215348169,0.777914880938026,-0.011396567492435375,0.40956262527612713,-0.00466413928341924,0.4041619061384295,0.042774691239933556,-0.2210708683016978,0.018220950836809763,0.08341037678602421,78.15505511556115,2,51,2.0
1.1789208279475205,0.46153239989475364,74.3480709697686,8.344470062676711,-0.01464623176291877,0.7213872812819233,-0.006271665578014126,0.3454268395108792,-0.0203495609902722,0.3464712911253398,0.036944214358948534,-0.2267781104380549,0.01947309926039667,0.03182096015483283,0.0,0,51,2.0
1.226337502231164,0.5604311015405621,74.824984608912,8.191466228595544,0.008149130598587148,0.7283394474796595,-0.009792491939722323,0.4119465762274476,0.0008301082724595771,0.40285065199331677,0.0377398432231392,-0.23015574009141965,0.019435228149740136,0.01763075498645636,0.0,0,51,2.0
