feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
2.6270875178737616,0.8531129134177723,69.67571392173514,22.92234523700061,0.18352681210735286,0.5499886592867753,0.07524252802629591,0.35789472557066604,0.004283662186935544,0.3850063607352414,-0.21418857263270222,-0.4904236867649022,0.1671911563830904,0.31418574075945144,46.78588659722269,1,46,1.8
2.9740744291567336,0.10544977302936771,78.12634255839329,4.226767962660992,0.1585070749416071,0.47621179981049305,0.20283336506462565,0.41372813555329563,-0.07663889565304213,0.39377036276620675,-0.14455967755553356,-0.5573590217992519,0.27730450501513565,0.3943622694537345,29.682800182873915,0,51,2.0
3.002157031321058,0.02798562472259732,76.51561364940568,8.873898927857068,0.07829278707504272,0.35056702520058114,0.062216814826516545,0.4979583245310585,-0.11265481416793431,0.28429958373618225,-0.047120793755575575,-0.6354435075583146,0.3729443286396876,0.39808602215559924,6.315643382747204,0,51,2.0
3.0029701637286768,0.022931700119736734,76.16861420051724,8.805313961106334,0.0033847555956419777,0.22390317794533682,0.07516247844871353,0.48365960432647725,-0.15180592998570086,0.20636567834890146,0.07957802417259176,-0.6583740464057759,0.40390668857033046,0.3981938437125775,-1.434689397628297,0,51,2.0
3.0107111662041905,0.021768861394852443,74.05525848912258,9.499364655386932,0.02491488081275248,1.1878685062691343,0.0011112169161731121,0.65808043472528,-0.04540296355445011,0.43862876831123876,0.24332856015385196,-0.5892746773923689,0.4261562132756051,0.39922030083622495,-6.747129938772889,0,51,2.0
3.006944546512529,0.020994908541788936,71.28894393584308,9.851781372492738,-0.041319855461444926,1.1865233720546715,-0.14917733987756804,0.5653956245718506,0.020617921343621087,0.4220224827520013,0.3587833019493927,-0.45011135355312476,0.4020179913166085,0.39872084666900115,-0.8269305894468282,0,51,2.0
3.004534284273783,0.023048683014059712,73.95492740705902,7.30818061192291,-0.01671494202980516,1.188117963333649,-0.009042542984745666,0.48365636435933684,0.007545897627578062,0.43481748944701526,0.376889762596005,-0.28069034870641835,0.36941064613376434,0.3984012460890971,7.27673425721399,0,51,2.0
3.0096465092079314,0.02073966364328567,72.4431674340192,9.075559761367757,6.545310401741196e-05,1.166643920232068,0.017854398828657234,0.21563750482658228,0.0022211230049530664,0.5139942728412162,0.28904723060084986,-0.126220743865166,0.382250129246302,0.3990791273086441,4.216957718594672,0,51,2.0
3.007431247655083,0.02938011851851093,71.65439814212276,9.83996909472059,-0.07334194137879155,0.5041339362903698,0.0014754611377914746,0.29916007924524585,-0.03785338223564858,1.5489320665529198,0.1297431492904684,-0.00585244505968171,0.37148295452136254,0.3987853832254312,6.846396546243216,0,51,2.0
2.989778966295953,0.07027352783463958,66.99791091096168,21.83194186751896,-0.006399258094675401,0.8419080618889214,0.01115696922894202,0.4273413486593201,0.15896405078762887,2.3496808115225836,0.007594734270157566,0.08143966891101925,0.34999592398988477,0.3964446909099831,11.716329663409464,0,51,2.0
