feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
2.2511357528862352,0.5108965660563785,70.06626749022499,15.62589269365024,0.15265137657685124,0.4678584246995344,0.04057423535572446,0.2658344012076572,0.020089177500821002,0.30204066929385165,-0.23660634743589673,-0.5101805035370028,0.16676807577635527,0.2692326580824205,38.05800642309062,1,46,1.8
2.3838675466238284,0.028612057822393885,75.66160409590778,6.255234100542902,0.08688011780089024,0.37682651016137586,0.11696345370043726,0.3127366151601951,-0.05188305573720558,0.30050951106757817,-0.16247758363524045,-0.562263627698951,0.2357029625384994,0.3161008368430799,25.434249117313136,0,51,2.0
2.396437184483397,0.025982416675249077,74.44706414727604,8.276836754884927,0.05477108382711224,0.31679055547278,0.08375807738333356,0.3643077768729973,-0.06410134141789932,0.26778529310094673,-0.06512984817935859,-0.6294220622475487,0.3090102006209959,0.3177675705133868,2.7559042221465324,0,51,2.0
2.398534192758448,0.018189176532203376,74.95891779544307,7.853203741338259,0.020874527556931272,0.2977346946010702,0.03247813880443573,0.4263149970117305,-0.08771326111666128,0.24805393233904469,0.04306707740396165,-0.6667647521514795,0.33341277788526724,0.3180456338111621,-4.831741876145146,0,51,2.0
2.398333610272875,0.014334094482804276,74.75770193922753,7.7732030504859875,0.020015311975251224,0.2980663617739056,0.03409451606007768,0.41388076788382583,-0.10634166318192786,0.2261194344205626,0.17523507366742258,-0.6427354486790481,0.3496588380734425,0.3180190368784556,-9.949027424757384,0,51,2.0
2.399904774684532,0.015479584450073575,71.04715364119586,9.7866702893142,0.0003449507970728126,0.48050827830865545,-0.0735868603064149,0.36165751174837907,-0.011141151865469474,0.2853354779736158,0.31817265409468687,-0.538208553236835,0.34718048016556236,0.31822737328265405,-9.098245252834293,0,51,2.0
2.3954778897996043,0.015412273446698052,71.38307681738162,9.265562162998734,-0.02051810542231097,0.4716247126160028,-0.02589743746919375,0.3268901722021999,0.002321198966134997,0.27369683038881937,0.4149744310624046,-0.3947792795758865,0.32307895633263056,0.3176403680360794,-1.7121842321796477,0,51,2.0
2.3977879774570465,0.02057250948851208,71.98849223136902,9.811557925203928,-0.028447331245988607,0.45272371744801326,0.009850526098161935,0.20284527650948347,0.02849807659164071,0.25419286765755905,0.4272781743969734,-0.24652893812017976,0.30738225225899385,0.311712437228585,1.3891601528930098,0,50,1.96
2.3919688100908316,0.024297216632644208,72.03414330762975,9.773729493838406,0.03321128783236239,0.3695612127541774,-0.020573980850624105,0.1559806933691163,0.05837727495122189,0.3023811538528871,0.3309045386588257,-0.13505302175099373,0.30573313005379366,0.3171750643787547,3.6074507771826747,0,51,2.0
2.3818304088770175,0.04705461657040267,68.9585316508424,21.9468331452372,-0.015323706455163512,0.45956677768831344,-0.034489723872028144,0.34074191622961597,0.16106856216256524,1.984872959701231,0.17661259779246727,-0.04663131430757582,0.3074505392045632,0.3158307123626642,2.653374998083824,0,51,2.0
2.3714967235630633,0.05257517392654395,70.69526941636029,21.978920768448294,-0.049810251193668914,0.48682178098650714,-0.0032108399980500632,0.353552816297902,0.07094875171634496,2.066536497697444,0.04355070066294655,0.031023290799381646,0.2831994912888029,0.31446046553079643,9.941146079913821,0,51,2.0
2.3548956951674294,0.052658048069045955,71.51352034363092,21.985278431527863,-0.02237653441946296,0.4799057098712902,-3.942071149746577e-05,0.35750907008696897,0.04909217858906178,2.066923008288514,-0.04029578908087484,0.08468551387242433,0.25510062165589775,0.3122591690144399,18.304841948740002,0,51,2.0
2.3517420981444563,0.08216637233513682,65.5743536014183,29.082040334763068,-0.04806722066931281,0.7771174488324,-0.001391245928757331,0.3904700629422521,0.00814279717594093,2.746474516803062,-0.07173637196578067,0.11432697051927988,0.24757305147061398,0.3118410020336221,20.6092047369957,0,51,2.0
2.341227768682966,0.09274061746499783,69.20750510458852,24.355466340580023,-0.0034759683242323353,0.7452538929096626,0.004981003628641951,0.31457996040957814,-0.06308738221688305,2.2574814989765195,-0.07565177061914331,0.1296846717725304,0.20055820825583257,0.3104468021282341,35.39691603169119,1,51,2.0
2.3454805291166494,0.1040214413961827,63.114987354652555,30.313355214868043,0.01405866865945213,0.9607670281022277,0.0033513814503071354,0.3560183592201348,-0.016289390687483783,2.74845269316004,-0.06963544284542093,0.12590912370760066,0.21333593972181905,0.31101071833300614,31.40559885997386,1,51,2.0
2.3510304391384125,0.1147167410850716,58.4737351361443,33.26984280992096,0.01812539647753332,1.1942227541918233,-0.006913481901089351,0.5273580372518862,0.08688602318950728,3.2737108468361242,-0.05764708977089649,0.1246733438739396,0.2303986615834134,0.3117466364046601,26.09425903016116,0,51,2.0
2.3581362308240403,0.10275605675855806,60.187474662182375,30.51331677855349,-0.04454501217925081,1.221454578756683,-0.0010381449817442427,0.5220667148874677,-0.061107668222165575,3.0600920930871442,-0.04681497857669819,0.12584784760971768,0.22496941595950828,0.31268886421875375,28.053269015003323,0,51,2.0
