feat_w_vel_mean,feat_w_vel_std,feat_curr_mean,feat_curr_std,feat_acc_x_mean,feat_acc_x_std,feat_acc_y_mean,feat_acc_y_std,feat_acc_z_mean,feat_acc_z_std,feat_pitch_mean,feat_roll_mean,total_dist_actual,total_dist_cmd,slip_percentage,slip_class,n_samples,win_duration_s
0.692711207184673,0.1693841927336362,48.028372916115565,14.001359366382287,-0.12219593708125993,0.465726486899822,0.001841651604255721,0.18718603948920767,-0.00107195775242562,0.25349595395431124,-0.03144883300164891,-0.022287500204286933,0.20114214990092222,0.21875674153926739,8.052136594466186,0,47,1.84
0.7293411612510681,0.04995399122182231,47.30908538103104,11.909180961032483,0.0006430702656507492,0.12624740594032224,0.009764966308430302,0.16612319086981453,0.0002758414391428232,0.26274179557074223,-0.01227324531509964,-0.0198333595894368,0.22821463940588396,0.24505863029646197,6.873453454873568,0,50,1.96
0.7252644606884203,0.06102298975209882,47.653967125743044,11.13208840742407,0.0008479883054307863,0.1473741817432749,0.009561042082222068,0.17183343691333,-0.008377683358084337,0.3020769381679686,0.008545972995197033,-0.018476860616982747,0.23089822629732282,0.2451232206590903,5.80320147700375,0,51,2.0
0.7255781780490104,0.08845808083634253,46.75550015299928,10.270870467792612,-0.008778600113502904,0.13930219336475574,-0.007744043207197797,0.16037654769542423,0.0006699001270474173,0.30282602652170343,0.034654968179792925,-0.02219018958011335,0.22942725420457236,0.24237976341423736,5.343890524197192,0,51,2.0
0.7310357921775065,0.0860424893694992,47.92723026930117,10.375869091773144,0.0041687089776364615,0.149151629069215,-0.011162586820622286,0.17188590561389777,0.009014876175890951,0.3409170696326058,0.05740293727173844,-0.024836225280271195,0.2312095955835778,0.24425019680615118,5.3390340696114365,0,51,2.0
0.7183925337344408,0.08810172858688425,49.32598053693771,9.808368585976018,-0.015183914112858474,0.15038183979833997,-0.014124459261074663,0.18622279982674625,0.020303658787161113,0.32950903739083104,0.07646532890316105,-0.02547082261007091,0.22908878222106582,0.23852891694220227,3.957647920492535,0,50,1.96
0.730993606369285,0.10046556861560331,48.851166334806706,9.831851038459616,-0.005132085219135179,0.14456102021977615,-0.0191299351133114,0.22440366255753877,0.014703219811267713,0.28922598413018286,0.09042901591117361,-0.023464961190061764,0.23370693678952978,0.24612156800406845,5.044105364359397,0,51,2.0
0.7388802992508692,0.08388411605071333,48.18509409941879,9.221691348783132,0.00804978631455086,0.13862831368740972,0.006855919582805797,0.2420658875189402,0.008489512363631352,0.2907994546177931,0.101349883506111,-0.01958677904569621,0.2333559119882735,0.2516754698488265,7.279039896719763,0,51,2.0
0.7407351737367172,0.0846015320580964,48.09418586656159,10.16586236138381,-0.003324927716497697,0.14908661120891153,-0.00614088902469067,0.2511230017577075,0.0033396815004594184,0.286113131718965,0.1091362877508449,-0.015027933989884239,0.23176791583701,0.25119412814509795,7.73354554564537,0,51,2.0
0.7538743404781117,0.0721469796625112,47.923833374883614,10.622937449301443,-0.0009476590682478512,0.14081582539272114,-0.0005906795918503229,0.23185029154423928,-0.002322191244685182,0.29129330050776736,0.11341407447683224,-0.009020332951389407,0.23065793140043145,0.2556971837043424,9.792541294808842,0,51,2.0
0.7534216014193553,0.05512168616983139,46.95955608639063,11.745041302446719,0.004974566400051117,0.11880534033613213,0.006499875359711986,0.16909155396322012,-0.0070204989546362095,0.32536250389471055,0.11615154057988798,-0.0029222306167011303,0.23045420472154038,0.2570956072367362,10.36244951889207,0,51,2.0
0.7597632774827527,0.09141020115904155,47.4362434873394,12.4452223591588,-0.0015415703699759701,0.1069229647186576,-0.014544160000285973,0.17502421461390721,-0.01287363412990874,0.34006694920254277,0.11853102387197517,0.0031784692299876103,0.2327686819953006,0.25366595459638025,8.238106936474887,0,51,2.0
0.7594691336739297,0.09190981689338931,45.99906246568642,11.749528406092454,0.003939320221452006,0.10044080523020474,0.0007127069402486086,0.15776515446689066,0.013915188427941472,0.34127135421739413,0.11860134291724066,0.011439595788113974,0.23500510983322612,0.25356514562035876,7.3196320975915885,0,51,2.0
0.7569576404696586,0.09737111837816186,47.60092619119906,12.586002878401008,0.0018538461390919254,0.12264326339017563,-0.008362161949751716,0.1975676033423351,-0.006000064331672939,0.3343873242462532,0.121186332625178,0.018272541680091067,0.23167484716631084,0.25270440688676615,8.32180173647641,0,51,2.0
